animal_type,record_no,status,date,record_type,record_sub_type
Cat,M46327489,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M45195154,Completed,31-May-18,Surgery,HSWC Neut Resident
Cat,M44972479,Completed,16-May-18,Surgery,HSWC Spay Resident
Cat,M45195333,Completed,31-May-18,Surgery,HSWC Neut Resident
Cat,M45234032,Completed,1-Jun-18,Surgery,HSWC Neut Resident
Cat,M45195414,Completed,31-May-18,Surgery,HSWC Neut Resident
Cat,M46354464,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Cat,M46899807,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Cat,M46463568,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46463569,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M45768169,Completed,28-Jun-18,Surgery,HSWC Spay Resident
Cat,M45767654,Completed,28-Jun-18,Surgery,HSWC Spay Resident
Cat,M45767651,Completed,28-Jun-18,Surgery,HSWC Spay Resident
Cat,M45767652,Completed,28-Jun-18,Surgery,HSWC Spay Resident
Cat,M45767653,Completed,28-Jun-18,Surgery,HSWC Spay Resident
Cat,M45767686,Completed,28-Jun-18,Surgery,HSWC Neut Resident
Cat,M45832595,Completed,3-Jul-18,Surgery,HSWC Spay Resident
Cat,M45832596,Completed,3-Jul-18,Surgery,HSWC Spay Resident
Cat,M45914775,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M45914787,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M45914796,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M45914854,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M45955098,Completed,10-Jul-18,Surgery,HSWC Spay Resident
Cat,M46463570,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46463571,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46463572,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46354282,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M45914847,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M45914929,Completed,10-Jul-18,Surgery,HSWC Spay Resident
Cat,M46193311,Completed,24-Jul-18,Surgery,HSWC Spay Resident
Cat,M46193328,Completed,24-Jul-18,Surgery,HSWC Spay Resident
Cat,M45914804,Completed,10-Jul-18,Surgery,HSWC Neut Resident
Cat,M46354369,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46267485,Completed,31-Jul-18,Surgery,HSWC Neut Resident
Cat,M45992232,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Cat,M46327377,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46327422,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46267241,Completed,31-Jul-18,Surgery,HSWC Neut Resident
Cat,M46354339,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46899854,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Cat,M46327445,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46354358,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Cat,M46193414,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Cat,M46193425,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Cat,M46267268,Completed,31-Jul-18,Surgery,HSWC Neut Resident
Cat,M46876193,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46876192,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46899750,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Cat,M46463574,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46463573,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Cat,M46876194,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46876195,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46868121,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46868180,Completed,4-Sep-18,Surgery,HSWC Neut Resident
Cat,M46900609,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Cat,M47593856,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Cat,M47593857,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Cat,M48046815,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Cat,M46900622,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Cat,M47372609,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Cat,M48046816,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Cat,M46899978,Completed,7-Sep-18,Surgery,HSWC Neut Resident
Cat,M47372451,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Cat,M47372452,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Cat,M47141232,Completed,21-Sep-18,Surgery,Neuter
Cat,M47130392,Completed,21-Sep-18,Surgery,Neuter
Cat,M47130425,Completed,21-Sep-18,Surgery,Neuter
Cat,M47130644,Completed,21-Sep-18,Surgery,Spay
Cat,M47130726,Completed,21-Sep-18,Surgery,Spay
Cat,M47131044,Completed,21-Sep-18,Surgery,Spay
Cat,M47134125,Completed,21-Sep-18,Surgery,Spay
Cat,M47134354,Completed,21-Sep-18,Surgery,Neuter
Cat,M47134483,Completed,21-Sep-18,Surgery,Neuter
Cat,M47134621,Completed,21-Sep-18,Surgery,Neuter
Cat,M47135049,Completed,21-Sep-18,Surgery,Spay
Cat,M47135202,Completed,21-Sep-18,Surgery,Spay
Cat,M47135391,Completed,21-Sep-18,Surgery,Spay
Cat,M47135868,Completed,21-Sep-18,Surgery,Neuter
Cat,M47135996,Completed,21-Sep-18,Surgery,Spay
Cat,M47136048,Completed,21-Sep-18,Surgery,Spay
Cat,M47136988,Completed,21-Sep-18,Surgery,Spay
Cat,M47137674,Completed,21-Sep-18,Surgery,Neuter
Cat,M47137711,Completed,21-Sep-18,Surgery,Neuter
Cat,M47138113,Completed,21-Sep-18,Surgery,Spay
Cat,M47138607,Completed,21-Sep-18,Surgery,Spay
Cat,M47936124,Completed,9-Nov-18,Surgery,HSWC Spay Resident w/other pro
Cat,M48015585,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Cat,M47936125,Completed,9-Nov-18,Surgery,HSWC Spay Resident w/other pro
Cat,M48015741,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Cat,M48046817,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Cat,M48043567,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Cat,M48047168,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Cat,M48047169,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Cat,M48047170,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Cat,M48047171,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Cat,M47582145,Completed,19-Oct-18,Surgery,Neuter
Cat,M48015649,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Cat,M48015715,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Cat,M48015623,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Cat,M48015676,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M43247999,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248030,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248064,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248096,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248120,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248199,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248229,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248251,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248401,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248446,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366444,Completed,13-Jan-18,Surgery,HSWC Spay Resident
Dog,M43366443,Completed,13-Jan-18,Surgery,HSWC Spay Resident
Dog,M43366478,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366479,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366480,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366481,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248140,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43248460,Completed,5-Jan-18,Surgery,HSWC Neut Resident
Dog,M43248158,Completed,5-Jan-18,Surgery,HSWC Spay Resident
Dog,M43366445,Completed,13-Jan-18,Surgery,HSWC Spay Resident
Dog,M43366446,Completed,13-Jan-18,Surgery,HSWC Spay Resident
Dog,M43366484,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366485,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366486,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366482,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366483,Completed,13-Jan-18,Surgery,HSWC Neut Resident
Dog,M43366447,Completed,13-Jan-18,Surgery,HSWC Spay Resident
Dog,M44225261,Completed,21-Mar-18,Surgery,Other Procedure
Dog,M43512230,Completed,25-Jan-18,Surgery,HSWC Neut Resident
Dog,M43540924,Completed,24-Jan-18,Surgery,Spay
Dog,M43540947,Completed,24-Jan-18,Surgery,Spay
Dog,M43540959,Completed,24-Jan-18,Surgery,Spay
Dog,M43540935,Completed,24-Jan-18,Surgery,Spay
Dog,M43540964,Completed,24-Jan-18,Surgery,Neuter
Dog,M43540969,Completed,24-Jan-18,Surgery,Neuter
Dog,M43775124,Completed,14-Feb-18,Surgery,HSWC Neut Resident w/other pro
Dog,M43625319,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M43625461,Completed,2-Feb-18,Surgery,HSWC Neut Resident
Dog,M43625462,Completed,2-Feb-18,Surgery,HSWC Neut Resident
Dog,M43625463,Completed,2-Feb-18,Surgery,HSWC Neut Resident
Dog,M43987514,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43987515,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43987516,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43987517,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43987518,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43987519,Completed,2-Mar-18,Surgery,HSWC Spay Resident
Dog,M43625314,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M43625315,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M43625316,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M43625317,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M43625460,Completed,2-Feb-18,Surgery,HSWC Neut Resident
Dog,M43625318,Completed,2-Feb-18,Surgery,HSWC Spay Resident
Dog,M44225311,Completed,21-Mar-18,Surgery,HSWC Spay Resident w/other pro
Dog,M44248583,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44248590,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44248603,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44248618,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44248651,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44244806,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44244821,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44244835,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44244844,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44248477,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44248529,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M43966783,Completed,1-Mar-18,Surgery,HSWC Spay Resident
Dog,M44248545,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44614910,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44614911,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44237188,Completed,22-Mar-18,Surgery,HSWC Neut Resident
Dog,M44244851,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44248564,Completed,23-Mar-18,Surgery,HSWC Neut Resident
Dog,M44244862,Completed,23-Mar-18,Surgery,HSWC Spay Resident
Dog,M44601613,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44614923,Completed,20-Apr-18,Surgery,HSWC Neut Resident
Dog,M44614924,Completed,20-Apr-18,Surgery,HSWC Neut Resident
Dog,M44614925,Completed,20-Apr-18,Surgery,HSWC Neut Resident
Dog,M44614912,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44614913,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44705998,Completed,27-Apr-18,Surgery,Other Procedure
Dog,M44601744,Completed,20-Apr-18,Surgery,HSWC Neut Resident
Dog,M44812249,Completed,4-May-18,Surgery,HSWC Neut Resident
Dog,M44812250,Completed,4-May-18,Surgery,HSWC Neut Resident
Dog,M44812251,Completed,4-May-18,Surgery,HSWC Neut Resident
Dog,M44812253,Completed,4-May-18,Surgery,HSWC Neut Resident
Dog,M44812254,Completed,4-May-18,Surgery,HSWC Neut Resident
Dog,M44745488,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44745515,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44601702,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44601652,Completed,20-Apr-18,Surgery,HSWC Spay Resident
Dog,M44707954,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44707955,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44707956,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44707960,Completed,27-Apr-18,Surgery,HSWC Neut Resident
Dog,M44707961,Completed,27-Apr-18,Surgery,HSWC Neut Resident
Dog,M44707962,Completed,27-Apr-18,Surgery,HSWC Neut Resident
Dog,M44693731,Completed,27-Apr-18,Surgery,HSWC Spay Resident
Dog,M44676548,Completed,24-Apr-18,Surgery,HSWC Spay Resident
Dog,M44676545,Completed,24-Apr-18,Surgery,HSWC Neut Resident
Dog,M44676546,Completed,24-Apr-18,Surgery,HSWC Neut Resident
Dog,M44676547,Completed,24-Apr-18,Surgery,HSWC Neut Resident
Dog,M44784991,Completed,3-May-18,Surgery,HSWC Spay Resident
Dog,M44785114,Completed,3-May-18,Surgery,HSWC Spay Resident
Dog,M44841088,Completed,4-May-18,Surgery,HSWC Spay Resident
Dog,M45316414,Completed,7-Jun-18,Surgery,HSWC Neut Resident
Dog,M45344284,Completed,8-Jun-18,Surgery,HSWC Neut Resident
Dog,M45316415,Completed,7-Jun-18,Surgery,HSWC Neut Resident
Dog,M45344310,Completed,8-Jun-18,Surgery,HSWC Neut Resident
Dog,M45316416,Completed,7-Jun-18,Surgery,HSWC Neut Resident
Dog,M45344343,Completed,8-Jun-18,Surgery,HSWC Neut Resident
Dog,M45449278,Completed,29-May-18,Surgery,Spay
Dog,M45017847,Completed,15-May-18,Surgery,HSWC Neut Resident
Dog,M45017846,Completed,15-May-18,Surgery,HSWC Neut Resident
Dog,M45234037,Completed,1-Jun-18,Surgery,HSWC Neut Resident
Dog,M45234036,Completed,1-Jun-18,Surgery,HSWC Neut Resident
Dog,M45344094,Completed,8-Jun-18,Surgery,HSWC Spay Resident
Dog,M45344155,Completed,8-Jun-18,Surgery,HSWC Spay Resident
Dog,M45344362,Completed,8-Jun-18,Surgery,HSWC Neut Resident w/other pro
Dog,M45344272,Completed,8-Jun-18,Surgery,HSWC Spay Resident
Dog,M45832353,Completed,2-Jul-18,Surgery,HSWC Spay Resident
Dog,M45832352,Completed,2-Jul-18,Surgery,HSWC Spay Resident
Dog,M45832375,Completed,2-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995226,Completed,13-Jul-18,Surgery,HSWC Spay Resident
Dog,M45995198,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995201,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995202,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995199,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995200,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995214,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45970150,Completed,12-Jul-18,Surgery,HSWC Spay Resident
Dog,M45995227,Completed,13-Jul-18,Surgery,HSWC Spay Resident
Dog,M45995228,Completed,13-Jul-18,Surgery,HSWC Spay Resident
Dog,M45995229,Completed,13-Jul-18,Surgery,HSWC Spay Resident
Dog,M45995215,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995216,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995217,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995195,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995197,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M45995196,Completed,13-Jul-18,Surgery,HSWC Neut Resident
Dog,M46193435,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Dog,M46028540,Completed,16-Jul-18,Surgery,Neuter
Dog,M46028458,Completed,16-Jul-18,Surgery,Neuter
Dog,M46028644,Completed,16-Jul-18,Surgery,Neuter
Dog,M45970046,Completed,12-Jul-18,Surgery,HSWC Spay Resident
Dog,M46327507,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46193461,Completed,24-Jul-18,Surgery,HSWC Neut Resident
Dog,M46349220,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46354402,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46349225,Completed,3-Aug-18,Surgery,HSWC Spay Resident
Dog,M46354414,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354424,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354435,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46354445,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46327553,Completed,3-Aug-18,Surgery,HSWC Neut Resident
Dog,M46458343,Completed,10-Aug-18,Surgery,HSWC Neut Resident
Dog,M46900724,Completed,7-Sep-18,Surgery,HSWC Neut Resident
Dog,M46900710,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140814,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140798,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47140839,Completed,21-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273982,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47273991,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47273999,Completed,30-Sep-18,Surgery,HSWC Neut Resident
Dog,M47258896,Completed,25-Sep-18,Surgery,HSWC Neut Resident w/other pro
Dog,M46899878,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M46900736,Completed,7-Sep-18,Surgery,HSWC Neut Resident
Dog,M46899944,Completed,7-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273968,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273974,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47273957,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47372318,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372610,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372611,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372612,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372534,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372535,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372536,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372533,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372449,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372372,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372613,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47599847,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47599848,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47599849,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578676,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47478794,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478795,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478796,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372532,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372531,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47137183,Completed,21-Sep-18,Surgery,Neuter
Dog,M47137833,Completed,21-Sep-18,Surgery,Spay
Dog,M47137997,Completed,21-Sep-18,Surgery,Neuter
Dog,M47138880,Completed,21-Sep-18,Surgery,Neuter
Dog,M47578307,Completed,19-Oct-18,Surgery,HSWC Spay Resident
Dog,M47594235,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47478790,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478791,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478792,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478797,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47478793,Completed,12-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372615,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47273302,Completed,30-Sep-18,Surgery,HSWC Spay Resident
Dog,M47372614,Completed,5-Oct-18,Surgery,HSWC Spay Resident
Dog,M47372450,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47372448,Completed,5-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578426,Completed,19-Oct-18,Surgery,HSWC Spay Resident
Dog,M47578689,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47578694,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47603173,Completed,19-Oct-18,Surgery,HSWC Neut Resident
Dog,M47910712,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914023,Completed,9-Nov-18,Surgery,HSWC Neut Resident
Dog,M47910818,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914421,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914463,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046363,Completed,16-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914486,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48022052,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046911,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M47914581,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914609,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M47914961,Completed,9-Nov-18,Surgery,HSWC Spay Resident
Dog,M48046699,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046700,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046701,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M48046702,Completed,16-Nov-18,Surgery,HSWC Neut Resident
Dog,M47913865,Completed,9-Nov-18,Surgery,HSWC Neut Resident
